date,iso_code,location,total_cases,population
2022-05-26,YEM,Yemen,11819.0,33696612
2022-05-27,YEM,Yemen,11819.0,33696612
2022-05-28,YEM,Yemen,11819.0,33696612
2022-05-29,YEM,Yemen,11822.0,33696612
2022-05-30,YEM,Yemen,11822.0,33696612
2022-05-31,YEM,Yemen,11822.0,33696612
2022-06-01,YEM,Yemen,11822.0,33696612
2022-06-02,YEM,Yemen,11822.0,33696612
2022-06-03,YEM,Yemen,11822.0,33696612
2022-06-04,YEM,Yemen,11822.0,33696612
2022-06-05,YEM,Yemen,11822.0,33696612
2022-06-06,YEM,Yemen,11822.0,33696612
2022-06-07,YEM,Yemen,11822.0,33696612
2022-06-08,YEM,Yemen,11822.0,33696612
2022-06-09,YEM,Yemen,11822.0,33696612
2022-06-10,YEM,Yemen,11822.0,33696612
2022-06-11,YEM,Yemen,11822.0,33696612
2022-06-12,YEM,Yemen,11822.0,33696612
2022-06-13,YEM,Yemen,11822.0,33696612
2022-06-14,YEM,Yemen,11822.0,33696612
2022-06-15,YEM,Yemen,11822.0,33696612
2022-06-16,YEM,Yemen,11822.0,33696612
2022-06-17,YEM,Yemen,11822.0,33696612
2022-06-18,YEM,Yemen,11822.0,33696612
2022-06-19,YEM,Yemen,11823.0,33696612
2022-06-20,YEM,Yemen,11823.0,33696612
2022-06-21,YEM,Yemen,11823.0,33696612
2022-06-22,YEM,Yemen,11823.0,33696612
2022-06-23,YEM,Yemen,11823.0,33696612
2022-06-24,YEM,Yemen,11823.0,33696612
2022-06-25,YEM,Yemen,11823.0,33696612
2022-06-26,YEM,Yemen,11824.0,33696612
2022-06-27,YEM,Yemen,11824.0,33696612
2022-06-28,YEM,Yemen,11824.0,33696612
2022-06-29,YEM,Yemen,11824.0,33696612
2022-06-30,YEM,Yemen,11824.0,33696612
2022-07-01,YEM,Yemen,11824.0,33696612
2022-07-02,YEM,Yemen,11824.0,33696612
2022-07-03,YEM,Yemen,11824.0,33696612
2022-07-04,YEM,Yemen,11824.0,33696612
2022-07-05,YEM,Yemen,11824.0,33696612
2022-07-06,YEM,Yemen,11824.0,33696612
2022-07-07,YEM,Yemen,11824.0,33696612
2022-07-08,YEM,Yemen,11824.0,33696612
2022-07-09,YEM,Yemen,11824.0,33696612
2022-07-10,YEM,Yemen,11832.0,33696612
2022-07-11,YEM,Yemen,11832.0,33696612
2022-07-12,YEM,Yemen,11832.0,33696612
2022-07-13,YEM,Yemen,11832.0,33696612
2022-07-14,YEM,Yemen,11832.0,33696612
2022-07-15,YEM,Yemen,11832.0,33696612
2022-07-16,YEM,Yemen,11832.0,33696612
2022-07-17,YEM,Yemen,11848.0,33696612
2022-07-18,YEM,Yemen,11848.0,33696612
2022-07-19,YEM,Yemen,11848.0,33696612
2022-07-20,YEM,Yemen,11848.0,33696612
2022-07-21,YEM,Yemen,11848.0,33696612
2022-07-22,YEM,Yemen,11848.0,33696612
2022-07-23,YEM,Yemen,11848.0,33696612
2022-07-24,YEM,Yemen,11849.0,33696612
2022-07-25,YEM,Yemen,11849.0,33696612
2022-07-26,YEM,Yemen,11849.0,33696612
2022-07-27,YEM,Yemen,11849.0,33696612
2022-07-28,YEM,Yemen,11849.0,33696612
2022-07-29,YEM,Yemen,11849.0,33696612
2022-07-30,YEM,Yemen,11849.0,33696612
2022-07-31,YEM,Yemen,11877.0,33696612
2022-08-01,YEM,Yemen,11877.0,33696612
2022-08-02,YEM,Yemen,11877.0,33696612
2022-08-03,YEM,Yemen,11877.0,33696612
2022-08-04,YEM,Yemen,11877.0,33696612
2022-08-05,YEM,Yemen,11877.0,33696612
2022-08-06,YEM,Yemen,11877.0,33696612
2022-08-07,YEM,Yemen,11895.0,33696612
2022-08-08,YEM,Yemen,11895.0,33696612
2022-08-09,YEM,Yemen,11895.0,33696612
2022-08-10,YEM,Yemen,11895.0,33696612
2022-08-11,YEM,Yemen,11895.0,33696612
2022-08-12,YEM,Yemen,11895.0,33696612
2022-08-13,YEM,Yemen,11895.0,33696612
2022-08-14,YEM,Yemen,11903.0,33696612
2022-08-15,YEM,Yemen,11903.0,33696612
2022-08-16,YEM,Yemen,11903.0,33696612
2022-08-17,YEM,Yemen,11903.0,33696612
2022-08-18,YEM,Yemen,11903.0,33696612
2022-08-19,YEM,Yemen,11903.0,33696612
2022-08-20,YEM,Yemen,11903.0,33696612
2022-08-21,YEM,Yemen,11915.0,33696612
2022-08-22,YEM,Yemen,11915.0,33696612
2022-08-23,YEM,Yemen,11915.0,33696612
2022-08-24,YEM,Yemen,11915.0,33696612
2022-08-25,YEM,Yemen,11915.0,33696612
2022-08-26,YEM,Yemen,11915.0,33696612
2022-08-27,YEM,Yemen,11915.0,33696612
2022-08-28,YEM,Yemen,11925.0,33696612
2022-08-29,YEM,Yemen,11925.0,33696612
2022-08-30,YEM,Yemen,11925.0,33696612
2022-08-31,YEM,Yemen,11925.0,33696612
2022-09-01,YEM,Yemen,11925.0,33696612
2022-09-02,YEM,Yemen,11925.0,33696612
2022-09-03,YEM,Yemen,11925.0,33696612
2022-09-04,YEM,Yemen,11926.0,33696612
2022-09-05,YEM,Yemen,11926.0,33696612
2022-09-06,YEM,Yemen,11926.0,33696612
2022-09-07,YEM,Yemen,11926.0,33696612
2022-09-08,YEM,Yemen,11926.0,33696612
2022-09-09,YEM,Yemen,11926.0,33696612
2022-09-10,YEM,Yemen,11926.0,33696612
2022-09-11,YEM,Yemen,11932.0,33696612
2022-09-12,YEM,Yemen,11932.0,33696612
2022-09-13,YEM,Yemen,11932.0,33696612
2022-09-14,YEM,Yemen,11932.0,33696612
2022-09-15,YEM,Yemen,11932.0,33696612
2022-09-16,YEM,Yemen,11932.0,33696612
2022-09-17,YEM,Yemen,11932.0,33696612
2022-09-18,YEM,Yemen,11932.0,33696612
2022-09-19,YEM,Yemen,11932.0,33696612
2022-09-20,YEM,Yemen,11932.0,33696612
2022-09-21,YEM,Yemen,11932.0,33696612
2022-09-22,YEM,Yemen,11932.0,33696612
2022-09-23,YEM,Yemen,11932.0,33696612
2022-09-24,YEM,Yemen,11932.0,33696612
2022-09-25,YEM,Yemen,11935.0,33696612
2022-09-26,YEM,Yemen,11935.0,33696612
2022-09-27,YEM,Yemen,11935.0,33696612
2022-09-28,YEM,Yemen,11935.0,33696612
2022-09-29,YEM,Yemen,11935.0,33696612
2022-09-30,YEM,Yemen,11935.0,33696612
2022-10-01,YEM,Yemen,11935.0,33696612
2022-10-02,YEM,Yemen,11935.0,33696612
2022-10-03,YEM,Yemen,11935.0,33696612
2022-10-04,YEM,Yemen,11935.0,33696612
2022-10-05,YEM,Yemen,11935.0,33696612
2022-10-06,YEM,Yemen,11935.0,33696612
2022-10-07,YEM,Yemen,11935.0,33696612
2022-10-08,YEM,Yemen,11935.0,33696612
2022-10-09,YEM,Yemen,11939.0,33696612
2022-10-10,YEM,Yemen,11939.0,33696612
2022-10-11,YEM,Yemen,11939.0,33696612
2022-10-12,YEM,Yemen,11939.0,33696612
2022-10-13,YEM,Yemen,11939.0,33696612
2022-10-14,YEM,Yemen,11939.0,33696612
2022-10-15,YEM,Yemen,11939.0,33696612
2022-10-16,YEM,Yemen,11939.0,33696612
2022-10-17,YEM,Yemen,11939.0,33696612
2022-10-18,YEM,Yemen,11939.0,33696612
2022-10-19,YEM,Yemen,11939.0,33696612
2022-10-20,YEM,Yemen,11939.0,33696612
2022-10-21,YEM,Yemen,11939.0,33696612
2022-10-22,YEM,Yemen,11939.0,33696612
2022-10-23,YEM,Yemen,11939.0,33696612
2022-10-24,YEM,Yemen,11939.0,33696612
2022-10-25,YEM,Yemen,11939.0,33696612
2022-10-26,YEM,Yemen,11939.0,33696612
2022-10-27,YEM,Yemen,11939.0,33696612
2022-10-28,YEM,Yemen,11939.0,33696612
2022-10-29,YEM,Yemen,11939.0,33696612
2022-10-30,YEM,Yemen,11939.0,33696612
2022-10-31,YEM,Yemen,11939.0,33696612
2022-11-01,YEM,Yemen,11939.0,33696612
2022-11-02,YEM,Yemen,11939.0,33696612
2022-11-03,YEM,Yemen,11939.0,33696612
2022-11-04,YEM,Yemen,11939.0,33696612
2022-11-05,YEM,Yemen,11939.0,33696612
2022-11-06,YEM,Yemen,11945.0,33696612
2022-11-07,YEM,Yemen,11945.0,33696612
2022-11-08,YEM,Yemen,11945.0,33696612
2022-11-09,YEM,Yemen,11945.0,33696612
2022-11-10,YEM,Yemen,11945.0,33696612
2022-11-11,YEM,Yemen,11945.0,33696612
2022-11-12,YEM,Yemen,11945.0,33696612
2022-11-13,YEM,Yemen,11945.0,33696612
2022-11-14,YEM,Yemen,11945.0,33696612
2022-11-15,YEM,Yemen,11945.0,33696612
2022-11-16,YEM,Yemen,11945.0,33696612
2022-11-17,YEM,Yemen,11945.0,33696612
2022-11-18,YEM,Yemen,11945.0,33696612
2022-11-19,YEM,Yemen,11945.0,33696612
2022-11-20,YEM,Yemen,11945.0,33696612
2022-11-21,YEM,Yemen,11945.0,33696612
2022-11-22,YEM,Yemen,11945.0,33696612
2022-11-23,YEM,Yemen,11945.0,33696612
2022-11-24,YEM,Yemen,11945.0,33696612
2022-11-25,YEM,Yemen,11945.0,33696612
2022-11-26,YEM,Yemen,11945.0,33696612
2022-11-27,YEM,Yemen,11945.0,33696612
2022-11-28,YEM,Yemen,11945.0,33696612
2022-11-29,YEM,Yemen,11945.0,33696612
2022-11-30,YEM,Yemen,11945.0,33696612
2022-12-01,YEM,Yemen,11945.0,33696612
2022-12-02,YEM,Yemen,11945.0,33696612
2022-12-03,YEM,Yemen,11945.0,33696612
2022-12-04,YEM,Yemen,11945.0,33696612
2022-12-05,YEM,Yemen,11945.0,33696612
2022-12-06,YEM,Yemen,11945.0,33696612
2022-12-07,YEM,Yemen,11945.0,33696612
2022-12-08,YEM,Yemen,11945.0,33696612
2022-12-09,YEM,Yemen,11945.0,33696612
2022-12-10,YEM,Yemen,11945.0,33696612
2022-12-11,YEM,Yemen,11945.0,33696612
2022-12-12,YEM,Yemen,11945.0,33696612
2022-12-13,YEM,Yemen,11945.0,33696612
2022-12-14,YEM,Yemen,11945.0,33696612
2022-12-15,YEM,Yemen,11945.0,33696612
2022-12-16,YEM,Yemen,11945.0,33696612
2022-12-17,YEM,Yemen,11945.0,33696612
2022-12-18,YEM,Yemen,11945.0,33696612
2022-12-19,YEM,Yemen,11945.0,33696612
2022-12-20,YEM,Yemen,11945.0,33696612
2022-12-21,YEM,Yemen,11945.0,33696612
2022-12-22,YEM,Yemen,11945.0,33696612
2022-12-23,YEM,Yemen,11945.0,33696612
2022-12-24,YEM,Yemen,11945.0,33696612
2022-12-25,YEM,Yemen,11945.0,33696612
2022-12-26,YEM,Yemen,11945.0,33696612
2022-12-27,YEM,Yemen,11945.0,33696612
2022-12-28,YEM,Yemen,11945.0,33696612
2022-12-29,YEM,Yemen,11945.0,33696612
2022-12-30,YEM,Yemen,11945.0,33696612
2022-12-31,YEM,Yemen,11945.0,33696612
2023-01-01,YEM,Yemen,11945.0,33696612
2023-01-02,YEM,Yemen,11945.0,33696612
2023-01-03,YEM,Yemen,11945.0,33696612
2023-01-04,YEM,Yemen,11945.0,33696612
2023-01-05,YEM,Yemen,11945.0,33696612
2023-01-06,YEM,Yemen,11945.0,33696612
2023-01-07,YEM,Yemen,11945.0,33696612
2023-01-08,YEM,Yemen,11945.0,33696612
2023-01-09,YEM,Yemen,11945.0,33696612
2023-01-10,YEM,Yemen,11945.0,33696612
2023-01-11,YEM,Yemen,11945.0,33696612
2023-01-12,YEM,Yemen,11945.0,33696612
2023-01-13,YEM,Yemen,11945.0,33696612
2023-01-14,YEM,Yemen,11945.0,33696612
2023-01-15,YEM,Yemen,11945.0,33696612
2023-01-16,YEM,Yemen,11945.0,33696612
2023-01-17,YEM,Yemen,11945.0,33696612
2023-01-18,YEM,Yemen,11945.0,33696612
2023-01-19,YEM,Yemen,11945.0,33696612
2023-01-20,YEM,Yemen,11945.0,33696612
2023-01-21,YEM,Yemen,11945.0,33696612
2023-01-22,YEM,Yemen,11945.0,33696612
2023-01-23,YEM,Yemen,11945.0,33696612
2023-01-24,YEM,Yemen,11945.0,33696612
2023-01-25,YEM,Yemen,11945.0,33696612
2023-01-26,YEM,Yemen,11945.0,33696612
2023-01-27,YEM,Yemen,11945.0,33696612
2023-01-28,YEM,Yemen,11945.0,33696612
2023-01-29,YEM,Yemen,11945.0,33696612
2023-01-30,YEM,Yemen,11945.0,33696612
2023-01-31,YEM,Yemen,11945.0,33696612
2023-02-01,YEM,Yemen,11945.0,33696612
